nodeName,timestamp,channel,size
node[3],35.063148,172,320
node[0],35.071148,180,320
node[2],35.071148,180,320
node[3],35.071148,180,320
node[0],35.074148,176,320
node[2],35.074148,176,320
node[3],35.074148,176,320
node[3],35.075171,180,320
node[1],35.075171,180,320
node[0],35.075171,180,320
node[1],35.093850,172,320
node[2],35.093850,172,320
node[3],35.093850,172,320
node[3],35.103171,176,320
node[1],35.103171,176,320
node[0],35.103171,176,320
node[2],35.107297,172,320
node[1],35.107297,172,320
node[0],35.107297,172,320
node[1],35.107850,180,320
node[2],35.107850,180,320
node[3],35.107850,180,320
node[0],35.113148,176,320
node[2],35.113148,176,320
node[3],35.113148,176,320
node[0],35.121148,180,320
node[2],35.121148,180,320
node[3],35.121148,180,320
node[3],35.127171,172,320
node[1],35.127171,172,320
node[0],35.127171,172,320
node[0],35.130148,172,320
node[2],35.130148,172,320
node[3],35.130148,172,320
node[1],35.136850,172,320
node[2],35.136850,172,320
node[3],35.136850,172,320
node[1],35.141850,180,320
node[2],35.141850,180,320
node[3],35.141850,180,320
node[3],35.158171,172,320
node[1],35.158171,172,320
node[0],35.158171,172,320
node[1],35.164850,176,320
node[2],35.164850,176,320
node[3],35.164850,176,320
node[0],35.166148,172,320
node[2],35.166148,172,320
node[3],35.166148,172,320
node[3],35.167530,180,320
node[1],35.167530,180,320
node[0],35.167530,180,320
node[1],35.170850,172,320
node[2],35.170850,172,320
node[3],35.170850,172,320
node[3],35.178171,176,320
node[1],35.178171,176,320
node[0],35.178171,176,320
node[0],35.188148,180,320
node[2],35.188148,180,320
node[3],35.188148,180,320
node[1],35.189849,176,320
node[2],35.189849,176,320
node[3],35.189849,176,320
node[3],35.197171,172,320
node[1],35.197171,172,320
node[0],35.197171,172,320
node[3],35.200171,180,320
node[1],35.200171,180,320
node[0],35.200171,180,320
node[1],35.201074,180,320
node[2],35.201074,180,320
node[3],35.201074,180,320
node[3],35.207171,176,320
node[1],35.207171,176,320
node[0],35.207171,176,320
node[0],35.213148,172,320
node[2],35.213148,172,320
node[3],35.213148,172,320
node[2],35.220297,176,320
node[1],35.220297,176,320
node[0],35.220297,176,320
node[2],35.221297,172,320
node[1],35.221297,172,320
node[0],35.221297,172,320
node[3],35.222171,172,320
node[1],35.222171,172,320
node[0],35.222171,172,320
node[3],35.225777,180,320
node[1],35.225777,180,320
node[0],35.225777,180,320
node[0],35.227148,176,320
node[2],35.227148,176,320
node[3],35.227148,176,320
node[3],35.232171,176,320
node[1],35.232171,176,320
node[0],35.232171,176,320
node[2],35.236297,180,320
node[1],35.236297,180,320
node[0],35.236297,180,320
node[0],35.238147,172,320
node[2],35.238147,172,320
node[3],35.238147,172,320
node[2],35.245296,176,320
node[1],35.245296,176,320
node[0],35.245296,176,320
node[0],35.250147,180,320
node[2],35.250147,180,320
node[3],35.250147,180,320
node[2],35.252297,172,320
node[1],35.252297,172,320
node[0],35.252297,172,320
node[0],35.258148,176,320
node[2],35.258148,176,320
node[3],35.258148,176,320
node[1],35.262850,172,320
node[2],35.262850,172,320
node[3],35.262850,172,320
node[2],35.270297,180,320
node[1],35.270297,180,320
node[0],35.270297,180,320
node[2],35.298297,176,320
node[1],35.298297,176,320
node[0],35.298297,176,320
node[0],35.299148,172,320
node[2],35.299148,172,320
node[3],35.299148,172,320
node[3],35.308171,180,320
node[1],35.308171,180,320
node[0],35.308171,180,320
node[3],35.311171,176,320
node[1],35.311171,176,320
node[0],35.311171,176,320
node[1],35.312850,180,320
node[2],35.312850,180,320
node[3],35.312850,180,320
node[0],35.318148,176,320
node[2],35.318148,176,320
node[3],35.318148,176,320
node[2],35.323297,172,320
node[1],35.323297,172,320
node[0],35.323297,172,320
node[1],35.340850,180,320
node[2],35.340850,180,320
node[3],35.340850,180,320
node[3],35.345171,176,320
node[1],35.345171,176,320
node[0],35.345171,176,320
node[2],35.345297,180,320
node[1],35.345297,180,320
node[0],35.345297,180,320
node[2],35.348297,176,320
node[1],35.348297,176,320
node[0],35.348297,176,320
node[0],35.353148,180,320
node[2],35.353148,180,320
node[3],35.353148,180,320
node[0],35.365148,176,320
node[2],35.365148,176,320
node[3],35.365148,176,320
node[3],35.373171,176,320
node[1],35.373171,176,320
node[0],35.373171,176,320
node[2],35.375297,176,320
node[1],35.375297,176,320
node[0],35.375297,176,320
node[2],35.384297,180,320
node[1],35.384297,180,320
node[0],35.384297,180,320
node[0],35.391148,180,320
node[2],35.391148,180,320
node[3],35.391148,180,320
node[2],35.392297,172,320
node[1],35.392297,172,320
node[0],35.392297,172,320
node[0],35.396148,172,320
node[2],35.396148,172,320
node[3],35.396148,172,320
node[0],35.398148,176,320
node[2],35.398148,176,320
node[3],35.398148,176,320
node[3],35.408171,172,320
node[1],35.408171,172,320
node[0],35.408171,172,320
node[2],35.408297,176,320
node[1],35.408297,176,320
node[0],35.408297,176,320
node[0],35.416147,180,320
node[2],35.416147,180,320
node[3],35.416147,180,320
node[3],35.419171,180,320
node[1],35.419171,180,320
node[0],35.419171,180,320
node[1],35.422850,180,320
node[2],35.422850,180,320
node[3],35.422850,180,320
node[2],35.425297,172,320
node[1],35.425297,172,320
node[0],35.425297,172,320
node[1],35.426850,176,320
node[2],35.426850,176,320
node[3],35.426850,176,320
node[3],35.428171,176,320
node[1],35.428171,176,320
node[0],35.428171,176,320
node[2],35.440297,176,320
node[1],35.440297,176,320
node[0],35.440297,176,320
node[2],35.445297,180,320
node[1],35.445297,180,320
node[0],35.445297,180,320
node[3],35.451171,172,320
node[1],35.451171,172,320
node[0],35.451171,172,320
node[0],35.456148,172,320
node[2],35.456148,172,320
node[3],35.456148,172,320
node[0],35.457148,176,320
node[2],35.457148,176,320
node[3],35.457148,176,320
node[0],35.466147,180,320
node[2],35.466147,180,320
node[3],35.466147,180,320
node[2],35.475297,180,320
node[1],35.475297,180,320
node[0],35.475297,180,320
node[0],35.481147,172,320
node[2],35.481147,172,320
node[3],35.481147,172,320
node[0],35.507148,180,320
node[2],35.507148,180,320
node[3],35.507148,180,320
node[0],35.512148,172,320
node[2],35.512148,172,320
node[3],35.512148,172,320
node[3],35.518171,180,320
node[1],35.518171,180,320
node[0],35.518171,180,320
node[3],35.519171,176,320
node[1],35.519171,176,320
node[0],35.519171,176,320
node[2],35.531297,180,320
node[1],35.531297,180,320
node[0],35.531297,180,320
node[2],35.537297,172,320
node[1],35.537297,172,320
node[0],35.537297,172,320
node[3],35.539171,172,320
node[1],35.539171,172,320
node[0],35.539171,172,320
node[2],35.548297,176,320
node[1],35.548297,176,320
node[0],35.548297,176,320
node[2],35.565297,180,320
node[1],35.565297,180,320
node[0],35.565297,180,320
node[0],35.573148,176,320
node[2],35.573148,176,320
node[3],35.573148,176,320
node[3],35.576171,180,320
node[1],35.576171,180,320
node[0],35.576171,180,320
node[1],35.576850,172,320
node[2],35.576850,172,320
node[3],35.576850,172,320
node[1],35.583850,180,320
node[2],35.583850,180,320
node[3],35.583850,180,320
node[2],35.594297,176,320
node[1],35.594297,176,320
node[0],35.594297,176,320
node[1],35.606850,172,320
node[2],35.606850,172,320
node[3],35.606850,172,320
node[1],35.613850,180,320
node[2],35.613850,180,320
node[3],35.613850,180,320
node[1],35.617850,176,320
node[2],35.617850,176,320
node[3],35.617850,176,320
node[0],35.618148,172,320
node[2],35.618148,172,320
node[3],35.618148,172,320
node[0],35.626148,176,320
node[2],35.626148,176,320
node[3],35.626148,176,320
node[2],35.629297,180,320
node[1],35.629297,180,320
node[0],35.629297,180,320
node[1],35.631849,172,320
node[2],35.631849,172,320
node[3],35.631849,172,320
node[3],35.641171,172,320
node[1],35.641171,172,320
node[0],35.641171,172,320
node[0],35.643147,172,320
node[2],35.643147,172,320
node[3],35.643147,172,320
node[1],35.644850,180,320
node[2],35.644850,180,320
node[3],35.644850,180,320
node[0],35.651148,180,320
node[2],35.651148,180,320
node[3],35.651148,180,320
node[0],35.654148,176,320
node[2],35.654148,176,320
node[3],35.654148,176,320
node[2],35.655297,176,320
node[1],35.655297,176,320
node[0],35.655297,176,320
node[3],35.659171,176,320
node[1],35.659171,176,320
node[0],35.659171,176,320
node[2],35.663297,172,320
node[1],35.663297,172,320
node[0],35.663297,172,320
node[2],35.664297,180,320
node[1],35.664297,180,320
node[0],35.664297,180,320
node[0],35.668147,172,320
node[2],35.668147,172,320
node[3],35.668147,172,320
node[1],35.674850,176,320
node[2],35.674850,176,320
node[3],35.674850,176,320
node[0],35.676147,180,320
node[2],35.676147,180,320
node[3],35.676147,180,320
node[0],35.679147,176,320
node[2],35.679147,176,320
node[3],35.679147,176,320
node[2],35.680296,176,320
node[1],35.680296,176,320
node[0],35.680296,176,320
node[2],35.688296,172,320
node[1],35.688296,172,320
node[0],35.688296,172,320
node[2],35.689296,180,320
node[1],35.689296,180,320
node[0],35.689296,180,320
node[1],35.690850,172,320
node[2],35.690850,172,320
node[3],35.690850,172,320
node[0],35.694148,172,320
node[2],35.694148,172,320
node[3],35.694148,172,320
node[0],35.701147,180,320
node[2],35.701147,180,320
node[3],35.701147,180,320
node[2],35.722297,176,320
node[1],35.722297,176,320
node[0],35.722297,176,320
node[3],35.729171,176,320
node[1],35.729171,176,320
node[0],35.729171,176,320
node[3],35.732171,180,320
node[1],35.732171,180,320
node[0],35.732171,180,320
node[0],35.733148,172,320
node[2],35.733148,172,320
node[3],35.733148,172,320
node[3],35.745171,172,320
node[1],35.745171,172,320
node[0],35.745171,172,320
node[3],35.754171,176,320
node[1],35.754171,176,320
node[0],35.754171,176,320
node[1],35.760850,172,320
node[2],35.760850,172,320
node[3],35.760850,172,320
node[1],35.763850,176,320
node[2],35.763850,176,320
node[3],35.763850,176,320
node[3],35.773171,172,320
node[1],35.773171,172,320
node[0],35.773171,172,320
node[2],35.773297,180,320
node[1],35.773297,180,320
node[0],35.773297,180,320
node[0],35.783148,176,320
node[2],35.783148,176,320
node[3],35.783148,176,320
node[3],35.793171,180,320
node[1],35.793171,180,320
node[0],35.793171,180,320
node[0],35.797148,180,320
node[2],35.797148,180,320
node[3],35.797148,180,320
node[3],35.806171,172,320
node[1],35.806171,172,320
node[0],35.806171,172,320
node[2],35.806297,176,320
node[1],35.806297,176,320
node[0],35.806297,176,320
node[0],35.807148,172,320
node[2],35.807148,172,320
node[3],35.807148,172,320
node[0],35.812148,176,320
node[2],35.812148,176,320
node[3],35.812148,176,320
node[1],35.814850,172,320
node[2],35.814850,172,320
node[3],35.814850,172,320
node[1],35.816850,176,320
node[2],35.816850,176,320
node[3],35.816850,176,320
node[3],35.817531,176,320
node[1],35.817531,176,320
node[0],35.817531,176,320
node[3],35.822171,180,320
node[1],35.822171,180,320
node[0],35.822171,180,320
node[1],35.831850,180,320
node[2],35.831850,180,320
node[3],35.831850,180,320
node[3],35.836171,172,320
node[1],35.836171,172,320
node[0],35.836171,172,320
node[0],35.837148,176,320
node[2],35.837148,176,320
node[3],35.837148,176,320
node[3],35.875171,172,320
node[1],35.875171,172,320
node[0],35.875171,172,320
node[3],35.893171,176,320
node[1],35.893171,176,320
node[0],35.893171,176,320
node[3],35.895171,180,320
node[1],35.895171,180,320
node[0],35.895171,180,320
node[3],35.901171,172,320
node[1],35.901171,172,320
node[0],35.901171,172,320
node[1],35.907850,180,320
node[2],35.907850,180,320
node[3],35.907850,180,320
node[0],35.916148,176,320
node[2],35.916148,176,320
node[3],35.916148,176,320
node[3],35.918171,176,320
node[1],35.918171,176,320
node[0],35.918171,176,320
node[0],35.919148,180,320
node[2],35.919148,180,320
node[3],35.919148,180,320
node[1],35.920850,172,320
node[2],35.920850,172,320
node[3],35.920850,172,320
node[2],35.923297,176,320
node[1],35.923297,176,320
node[0],35.923297,176,320
node[3],35.927171,180,320
node[1],35.927171,180,320
node[0],35.927171,180,320
node[3],35.928171,172,320
node[1],35.928171,172,320
node[0],35.928171,172,320
node[2],35.936297,172,320
node[1],35.936297,172,320
node[0],35.936297,172,320
node[1],35.940850,176,320
node[2],35.940850,176,320
node[3],35.940850,176,320
node[2],35.941297,180,320
node[1],35.941297,180,320
node[0],35.941297,180,320
node[0],35.946148,172,320
node[2],35.946148,172,320
node[3],35.946148,172,320
node[1],35.949850,172,320
node[2],35.949850,172,320
node[3],35.949850,172,320
node[1],35.967850,176,320
node[2],35.967850,176,320
node[3],35.967850,176,320
node[3],35.968171,172,320
node[1],35.968171,172,320
node[0],35.968171,172,320
node[2],35.971297,176,320
node[1],35.971297,176,320
node[0],35.971297,176,320
node[0],35.976148,172,320
node[2],35.976148,172,320
node[3],35.976148,172,320
node[2],35.978297,172,320
node[1],35.978297,172,320
node[0],35.978297,172,320
node[0],35.986148,180,320
node[2],35.986148,180,320
node[3],35.986148,180,320
node[3],35.987171,180,320
node[1],35.987171,180,320
node[0],35.987171,180,320
node[3],35.988171,176,320
node[1],35.988171,176,320
node[0],35.988171,176,320
node[0],35.990148,176,320
node[2],35.990148,176,320
node[3],35.990148,176,320
node[1],35.996850,180,320
node[2],35.996850,180,320
node[3],35.996850,180,320
node[2],35.997635,180,320
node[1],35.997635,180,320
node[0],35.997635,180,320
node[0],36.001147,172,320
node[2],36.001147,172,320
node[3],36.001147,172,320
node[0],36.011147,180,320
node[2],36.011147,180,320
node[3],36.011147,180,320
node[3],36.011171,172,320
node[1],36.011171,172,320
node[0],36.011171,172,320
node[3],36.037171,172,320
node[1],36.037171,172,320
node[0],36.037171,172,320
node[2],36.038297,176,320
node[1],36.038297,176,320
node[0],36.038297,176,320
node[0],36.050148,176,320
node[2],36.050148,176,320
node[3],36.050148,176,320
node[1],36.054850,176,320
node[2],36.054850,176,320
node[3],36.054850,176,320
node[0],36.055148,172,320
node[2],36.055148,172,320
node[3],36.055148,172,320
node[2],36.059297,172,320
node[1],36.059297,172,320
node[0],36.059297,172,320
node[2],36.062297,180,320
node[1],36.062297,180,320
node[0],36.062297,180,320
node[2],36.063297,176,320
node[1],36.063297,176,320
node[0],36.063297,176,320
node[2],36.084296,172,320
node[1],36.084296,172,320
node[0],36.084296,172,320
node[3],36.099171,180,320
node[1],36.099171,180,320
node[0],36.099171,180,320
node[3],36.111171,172,320
node[1],36.111171,172,320
node[0],36.111171,172,320
node[2],36.117297,172,320
node[1],36.117297,172,320
node[0],36.117297,172,320
node[2],36.119297,176,320
node[1],36.119297,176,320
node[0],36.119297,176,320
node[3],36.124171,176,320
node[1],36.124171,176,320
node[0],36.124171,176,320
node[0],36.144148,176,320
node[2],36.144148,176,320
node[3],36.144148,176,320
node[0],36.145148,172,320
node[2],36.145148,172,320
node[3],36.145148,172,320
node[1],36.152850,172,320
node[2],36.152850,172,320
node[3],36.152850,172,320
node[0],36.157148,180,320
node[2],36.157148,180,320
node[3],36.157148,180,320
node[2],36.165297,180,320
node[1],36.165297,180,320
node[0],36.165297,180,320
node[3],36.166171,172,320
node[1],36.166171,172,320
node[0],36.166171,172,320
node[0],36.169147,176,320
node[2],36.169147,176,320
node[3],36.169147,176,320
node[1],36.169850,176,320
node[2],36.169850,176,320
node[3],36.169850,176,320
node[0],36.179148,172,320
node[2],36.179148,172,320
node[3],36.179148,172,320
node[3],36.182171,180,320
node[1],36.182171,180,320
node[0],36.182171,180,320
node[3],36.188171,176,320
node[1],36.188171,176,320
node[0],36.188171,176,320
node[3],36.193171,172,320
node[1],36.193171,172,320
node[0],36.193171,172,320
node[2],36.198297,176,320
node[1],36.198297,176,320
node[0],36.198297,176,320
node[3],36.207171,180,320
node[1],36.207171,180,320
node[0],36.207171,180,320
node[3],36.214171,176,320
node[1],36.214171,176,320
node[0],36.214171,176,320
node[2],36.234297,172,320
node[1],36.234297,172,320
node[0],36.234297,172,320
node[3],36.238171,172,320
node[1],36.238171,172,320
node[0],36.238171,172,320
node[2],36.240297,180,320
node[1],36.240297,180,320
node[0],36.240297,180,320
node[1],36.241850,172,320
node[2],36.241850,172,320
node[3],36.241850,172,320
node[0],36.269148,172,320
node[2],36.269148,172,320
node[3],36.269148,172,320
node[0],36.277148,176,320
node[2],36.277148,176,320
node[3],36.277148,176,320
node[0],36.280148,180,320
node[2],36.280148,180,320
node[3],36.280148,180,320
node[2],36.287297,172,320
node[1],36.287297,172,320
node[0],36.287297,172,320
node[0],36.294147,172,320
node[2],36.294147,172,320
node[3],36.294147,172,320
node[2],36.296297,180,320
node[1],36.296297,180,320
node[0],36.296297,180,320
node[3],36.307171,180,320
node[1],36.307171,180,320
node[0],36.307171,180,320
node[3],36.318171,176,320
node[1],36.318171,176,320
node[0],36.318171,176,320
node[0],36.320148,172,320
node[2],36.320148,172,320
node[3],36.320148,172,320
node[2],36.320297,176,320
node[1],36.320297,176,320
node[0],36.320297,176,320
node[1],36.323850,172,320
node[2],36.323850,172,320
node[3],36.323850,172,320
node[2],36.325297,172,320
node[1],36.325297,172,320
node[0],36.325297,172,320
node[0],36.337148,176,320
node[2],36.337148,176,320
node[3],36.337148,176,320
node[3],36.340171,172,320
node[1],36.340171,172,320
node[0],36.340171,172,320
node[1],36.343850,180,320
